9743c514570732ef6fae0369683576de|وَسَيْلُهُ يَصُبُّ فِي مَرِّ الظَّهْرَانِ مِنْ الْيَسَارِ عِنْدَ دُفِّ خُزَاعَةَ.
98c75557045a90248f1d7bc7c39089e5|وَكَانَ وَادِي الصَّفْرَاءِ يُطْلَقُ عَلَى أَسْفَلِهِ الَّذِي يَمُرُّ بِبَدْرِ اسْمَ يَلْيَلَ
99ffc79b2023e549233a7a63d98948e1|فَلَمَّا جَاءَهُ الْخَبَرَ بِمُصَابِ قُرَيْشٍ كَبَتَهُ اللَّهُ وَأَخْزَاهُ، وَوَجَدْنَا فِي أَنْفُسَنَا قُوَّةً وَعِزًّا
9be01209a1ffbcbe6a86d9ee1b9c925d|لَا يُعْرَفُ هَذَا الْمَوْضِعُ الْيَوْمَ، وَخَاصَّةً عَلَى الْجَادَّةِ.
9ffce0fda6c10b68fb4a16ec7f9a8586|وَقَدْ يُسَمِّيهِ الْيَوْمَ بَعْضُهُمْ وَادِيَ بَدْرٍ، وَلَمْ يَعُدْ يُعْرَفُ اسْمُ يَلْيَلَ.
a2c2d09354442cae173ac5b464df1d59|وَهُوَ مَا يُسَمِّيهِ الْعَسْكَرِيُّونَ التَّطْوِيقَ، وَهِيَ خُطَّةٌ عَسْكَرِيَّةٌ حَكِيمَةٌ
a30fcf4dfb7bb0eaaa8e111898091c3f|حَتَّى قِيلَ إنَّهُ كَانَ يَتْبَعُهَا أَرْبَعُونَ أَلْفَ بُسْتَانٍ.
a3f3847b8ab1756ead4a1aefaf254978|تَقَعُ نَصِيبِينُ فِي أَقْصَى شَمَالِ الْجَزِيرَةِ الْفُرَاتِيَّةِ عَلَى الْحُدُودِ بَيْنَ تُرْكِيَّةَ وَسُورِيَّةَ وَالْحُدُودُ تَحُوزُهَا
a81eed0542117b0b38a788616ae927f2|أَمْضِي إِذَا مَضَيْتُمْ وَآبَى إِنْ أَبَيْتُمْ، فَثَارَ إِلَيْهِ النَّاسُ
aaa23de3b8212231186ce5b2ffab0f49|قَالَ أَبُو سَعْدٍ: كَانَ الأَحْنَفُ ثِقَةً مَأْمُونًا قَلِيلَ الْحَدِيثِ
ac18b0ccec660c8f9faecb5e1eb5862f|نَعَمْ، أَتَدْرُونَ مَا صَنَعَ هَذَا بِي؟ جَاءَ وَأَنَا سَاجِدٌ خَلْفَ الْمُقَامِ
acec6052ae2c5cdcc8e23978c86fb36d|وَلَمْ يَعُدْ أَحَدٌ يَعْرِفُهُ مِنْ أَبْنَاءِ حِمْيَرَ، وَلَا غَيْرِهِمْ.
ad776ee2b324aee7584b74b1a64df741|وَحَمَّامٌ لِلسِّبَاحَةِ، وَمَلْعَبٌ لِكُرَةِ السَّلَّةِ وَكُرَةِ الْقَدَمِ وَالْألعابِ الرِّياضِيةِ الأُّخْرَى
ae54a3a5d956e6c7edc50cae76318afa|سُكَّانَهُ: فِي أَعْلَاهُ هُذَيْلٌ، وَعِنْدَ الْوَهْطِ وَالْوَهِيطِ قُرَيْشٌ
b1c8b836de4b2bab95bc1a1a4c942f1e|وَكَانَ يَسْتَقْسِمُ عِنْدَهُ بِالْأَزْلَامِ، وَكَانَ صَاحِبَ الْقِدَاحِ يَضْرِبُهَا عِنْدَهُ
b2fb4ef18d155fe8911a55601090a803|وَايْمُ اللَّهِ مَا لُمْتُ النَّاسَ، لَقِينَا رِجَالًا بِيضًا عَلَى خَيْلٍ بُلْقٍ بَيْنَ السَّمَاءِ وَالْأَرْضِ
b3c0a2580284aa92a3c38835c2efcab5|وَتَبْعُدُ الْمِنْطَقَةُ الْمُحَرَّمَةُ مِنْ الْحِجْرِ قَرَابَةَ كَيْلًا مِنْ مَدِينَةِ الْعُلَا شَمَالًا
b58235310995695d385f97ae5c391e3f|فَهَذَا مَوْقِعُ يَغُوثَ وَلَكِنَّهُ لَا يُعْرَفُ الْيَوْمَ، وَمُعْظَمُ الْأَصْنَامِ كَرِهَ الْعَرَبُ
b714d61c2eacba2b33a6aff489a56f0e|وَأَهْلُهُ الْيَوْمَ قَبِيلَةٌ عَنَزَةَ، وَبِهِ زِرَاعَةٌ حَسَنَةٌ، وَأَهَمُّ مَا هُنَالِكَ عَجَائِبُ آثَارِ ثَمُودَ
b86a1631f154c1cff0526a3b58cf655e|وَجَاءَ مَرَّةً أُخْرَى بِسَلَى شَاةٍ، فَأَلْقَاهُ عَلَى رَأْسِي وَأَنَا سَاجِدٌ
b8e64bf51179b8a0e05d4c45a3bbd674|فَإِذَا تَجَاوَزَ الطَّائِفَ كَانَتْ عَلَيْهِ مَزَارِعُ كَثِيرَةٌ إلَى أَنْ يَجْتَمِعَ مَعَ وَادِي شِرْبٍ عِنْدَ مَوْقِعِ عِكَاظٍ
bb87ccf2e13a0cb471cb41dea5bd6e48|فَكُنْتُ أَرْجُو أَنْ يُسْلِمَ، فَلَمَّا رَأَيْتُ مَا أَصَابَهُ، وَمَا مَاتَ عَلَيْهِ أَحْزَنَنِي ذَلِكَ
bc4e3093e4307cd27fa5b5567934a43f|وَاللَّهِ مَا هُوَ إِلَّا أَنْ لَقِينَا الْقَوْمَ، فَمَنَحْنَاهُمْ أَكْتَافَنَا يَقْتُلُونَنَا كَيْف شَاءُوا وَيَأْسِرُونَنَا
bc88fbe7cfedc9041bf82f866f791d8c|هَذِهِ بِئْرٌ كَانَ يُودَعُ فِيهَا مَا كَانَ لِلْكَعْبَةِ مِنْ أَمْوَالٍ، وَلَيْسَتْ بِئْرُ مَاءٍ.
bca81f9bdb77f856c3a6499761404838|أَمَّا بَعْدَ الطَّائِفِ فَأَحْيَاءٌ مِنْ الْأَشْرَافِ وَعُتَيْبَةَ وَعَدْوَانَ وَغَيْرُهُمْ.
bcd7ce6dd5875f4b06c57de35bc198b5|لَهَا ذِكْرٌ كَثِيرٌ فِي السِّيرَةِ، وَلَهَا حَوَادِثُ تَمْلَأُ مُجَلَّدًا مُنْذُ الْجَاهِلِيَّةِ إلَى يَوْمِنَا هَذَا.
bcee5e260bb3250366682dada79f6cd9|ثُمَّ خَرَجَ غَازِيًا فِي صَفَرٍ عَلَى رَأْسِ اثْنَيْ عَشَرَ شَهْرًا مِنْ مَقْدَمِهِ الْمَدِينَةَ
bda393357337b8ce6e8fe8e57388b4f5|وَهِيَ عَلَى الْجَادَّةِ بَيْنَ الْمَوْصِلِ وَحَلَبٍ، وَمَا زَالَتْ تِلْكَ الْجَادَّةُ عَامِرَةً.
becca2099e734e180f276ebfc4bab8eb|وَقُتِلَ شُرَيْحُ بْنُ هَانِئٍ الْحَارِثِيُّ، وَأَصَابَ الْعَسْكَرَ ضِيقٌ وَجُوعٌ شَدِيدٌ، حَتَّى هَلَكَ عَامَّتُهُمْ
c023a627f1b3eef522f0d19663a97ae6|وَيْحَكُمَا، أَمَا تَسْتَحِيَانِ أَنَّ أَبَاكُمَا قَدْ أَنْتَنَ فِي بَيْتِهِ لَا تَدْفِنَانِهُ؟
c27cc4459fe61d17c95b244ac1d045a2|نَصِيبِينُ بِفَتْحِ النُّونِ وَكَسْرِ الصَّادِ الْمُهْمَلَةِ عَلَى صِيغَةِ الْجَمْعِ.
c7a7bdac7874575e8aea2402b3655aeb|فَلَمَّا كَانَ رَأْسُ السَّنَةِ دَعَانِي، يَا أَحْنَفُ، هَلْ تَدْرِي لِمَ حَبَسْتُكَ؟
cc53d057196b0ce7e1c7dcab99b80fd9|وَكَانَ يَخْتِمُ الْقُرْآنَ فِي غَيْرِ رَمَضَانَ فِي كُلِّ سِتِّ لَيَالٍ
ce464f0d1b0845a6a11be4373c6a7156|فِيهِ مِيقَاتُ أَهْلِ الْيَمَنِ مَنْ أَتَى عَلَى الطَّرِيقِ التِّهَامِيّ
ce93068c777654d79741ad5c1b37cb20|ثُمَّ يَنْحَدِرُ بَيْنَ سِلْسِلَتَيْنِ مِنْ الْجِبَالِ عَظِيمَتَيْنِ، فَتَكْثُرُ رَوَافِدُهُ مِنْهُمَا
d1e2d1471b703ee11bdaf4abe49d2a84|أَنَّ أَرْضَ الْكُلَاعِ تَشْمَلُ إقْلِيمًا وَاسِعًا قُرْبَ صَنْعَاءَ
d4fc045fe58e66dcdc190cf24e952f61|ثُمَّ يُكَوِّنَانِ وَادِيَ مَرِّ الظَّهْرَانِ، وَقَدْ تَقَدَّمَ مَرُّ الظَّهْرَانِ
d51eeec77034abf14a6b2deb608ba643|تَتَكَوَّنُ مِنْ مَجْمُوعَةِ مُدُنٍ صَغِيرَةٍ فِي وَادٍ وَاحِدٍ
d77125ba3b8b56ab7e76c228095509e9|انْدَثَرَتْ وَدَّانُ مِنْ زَمَنٍ بَعِيدٍ، وَتَوَهَّمَ بَعْضُ الْبَاحِثِينَ أَنَّهَا مَسْتُورَةٌ الْيَوْمَ
d85d84399ee25a35fe7bb52425875cac|وَكُنْتُ رَجُلًا ضَعِيفًا، فَقَامَتْ أُمُّ الْفَضْلِ إِلَى عَمُودٍ مِنْ عُمُدِ الْحُجْرَةِ
d8818246eb7af93dbfb3b2bdc6a91716|وَقَسَمَ أَرْزَاقَ الْخَلَائِقِ وَآجَالَهُمْ وَرَتَّبَ لِكُلٍّ مِنْهُمْ مَنْزِلَةً وَرُتْبَةً
dbc06cac85aa01d489baa3e04ae24ac1|كَانَ مِنْهَا نَبِيُّ اللَّهِ يُونُسَ بْنُ مَتَّى، وَهُوَ الَّذِي ذَهَبَ مُغَاضِبًا فِي الْبَحْرِ
dc7729806fe43c01c6609e1ac68c4cd1|لِأَنَّهَا عَلَى الطَّرِيقِ الْقَدِيمِ بَيْنَ مَكَّةَ وَالطَّائِفِ، وَمَا كَانَتْ الْقَوَافِلُ تَسِيرُ بَيْنَهُمَا إلَّا فِيهَا.
de836496412730e6db41c3aafd334091|إذَا أَقْبَلْت عَلَى الرَّوْحَاءِ آتِيًا مِنْ الْمَدِينَةِ كَانَ وَرْقَانُ عَلَى يَسَارِك
df1fa86464d4681226ff5c20e4e5e04b|يُعْرَفُ الْيَوْمَ بِوَادِي الْعُلَا: مَدِينَةٌ عَامِرَةٌ شَمَالَ الْمَدِينَةِ
e5d565195da1078ca8621b9acb3acf0f|نُسِبَ إلَى كَثْرَةِ الْقُرَى فِيهِ جَاءَ فِي قِصَّةِ سَلْمَانَ الْفَارِسِيِّ وَإِسْلَامِهِ.
e6b69c25be7fcc66758ee0f7c6813cad|وَكُنْتُ رَجُلًا ضَعِيفًا، وَكُنْتُ أَنْحَتُ الْأَقْدَاحَ فِي حُجْرَةِ زَمْزَمَ.
e7a5fc7d9c4ab73e7e4001c9d47e7215|نَحْنُ قَوْمٌ مِنَ الأَشْعَرِيِّينَ، لَكِنَّا لا نُنْكِرُ مِنَّةَ عُمَرَ رَضِيَ اللَّهُ عَنْهُ
eb04ced8b11c06d190f7b947e07997cd|الْحِجْرُ، مَا زَالَ يُعْرَفُ بِاسْمِهِ، وَهُوَ وَادٍ يَأْخُذُ مِيَاهَ جِبَالِ مَدَائِنِ صَالِحٍ
eba9001c72b5a63ab41606339748f5b4|إذْ حَالَ بَيْنَ ثَقِيفٍ وَمَدَدِهِمْ مِنْ بَنِي نَصْرٍ الْقَاطِنِينَ شَرْقَ وَجَنُوبَ الطَّائِفِ
ed35e0de17cbe35240ff451d4e3ec8bc|كُنْتُ غُلَامًا لِلْعَبَّاسِ، وَكَانَ الْإِسْلَامُ قَدْ دَخَلَنَا أَهْلَ الْبَيْتِ
ed428ed2e8aff9791f366aadcb1b0b72|وَيَذْهَبُ إلَى عَقِيقِ عُشَيْرَةَ إنْ كَانَ سَيْلُهُمَا كَافِيًا.
f05019fa95003e02b8cdaab66a1c9be7|حِصْنُ مَالِكٍ: مَعْرُوفٌ الْيَوْمَ قُرْبَ بَحْرَةِ الرُّغَاءِ، مُهَدَّمٌ
f2a1a7e7326f36ec1a17463ce57c36e4|يَقْطَعُهُ الطَّرِيقُ إلَى الْمَدِينَةِ عَلَى عَشْرَةِ أَكْيَالٍ مِنْ الْمَسْجِدِ الْحَرَامِ.
f44858df86735cd0944c9d594f5deecd|وَهَذَا هُوَ الصَّوَابُ، إذْ أَنَّ مَدِينَةَ جُرَشٍ كَانَتْ فِي أَرْضِ مَذْحِجَ
f58bd8d21d9093a230ace2b15b179642|وَجَعَلَ أَجَلَّ الْمَنَاصِبِ الدِّينِيَّةِ مَنْصِبَيْ الْقَضَاءِ وَالْحِسْبَةِ أَحْمَدُهُ حَمْدًا يَخُصُّنَا مِنْهُ بِالْقُرْبَةِ
f5b4e364ac276db67f724d267eed6e1d|وَلَهَا الْيَوْمَ إمَارَةٌ تَضُمُّ نَوَاحِيَ كَثِيرَةً، مِنْهَا: شَرَوْرَى، وَحَبَوْنَنُ، وَغَيْرُهَا
f65f8167b2acca9939dbc3e856501320|فَعَلْنَا فَعَلْنَا، ثُمَّ أَقْبَلُوا كَالسَّيْلِ الْمُنْحَدِرِ، وَانْضَمَّ إِلَى ابْنِ الأَشْعَثِ جَيْشٌ عَظِيمٌ
f68b0e8a6fd813de5868d1d80cf3a752|جَبَلُ عَرَفَةَ، وَهُوَ أَكَمَةٌ مُرْتَفِعَةٌ فِي الْجِهَةِ الشَّرْقِيَّةِ الشَّمَالِيَّةِ مِنْ عَرَفَةَ
f7c48b574ce56d994bd79bc0ef79668b|تُجَاوِرُ مَدِينَةَ القامشلي السُّورِيَّةَ لَيْسَ بَيْنَهُمَا غَيْرُ الْحَدِّ، نَصِيبِينُ شَمَالَهُ
f88ffc92ea19c3c07f47d225559c2a6c|فَيُقَاسِمُ أَوْدِيَةَ ضَيْمٍ وَدُفَاقٍ وَمَلَكَانَ الْمَاءَ، ثُمَّ يَتَّجِهُ شَرْقًا حَتَّى يَمُرَّ فِي طَرَفِ الطَّائِفِ
fb2acf0e4af5f599dda0ee188b03939a|يَا أُخْتَ هَارُونَ مَا كَانَ أَبُوكِ امْرَأَ سَوْءٍ وَمَا كَانَتْ أُمُّكِ
fdfdbfd83ea17c267e47731a40a30be6|وَوَقَدْ قَامَتْ فِيهِ مَدِينَةُ الْعُلَا مَكَانَ قُرَحَ وَكَانَتْ قُرَحُ سُوقًا مِنْ أَسْوَاقِ الْعَرَبِ
fedbe81a706e161c143f8920220fa327|بَلْ هِيَ الْيُسْرَى، ثُمَّ خَرَجَ عَلَى نَخْبٍ، حَتَّى نَزَلَ تَحْتَ سِدْرَةِ الصَّادِرَةِ.
9771f1a9843e2eb3fb07e8887b039eb2|وَهَذِهِ الْإِمَارَةُ تَشْمَلُ الْأَرْضَ الْوَاقِعَةَ إلَى الشَّرْقِ مِنْ ذَلِك النَّهْرِ
2cd15d98ff3eacdde503b09dd78e1950|وَحَصَلَ التَّدَافُعُ فِي كَلَامِ الْمُنْيَةِ عَلَى هَذَا، لِتَجْوِيزِهِ الْوَلَاءَ عَلَى مَنْ أُمُّهُ حُرَّةٌ بِالْأَصَالَةِ
3554a768dc19d2b21a2ddb59dd37081c|وَإِذَا كَانَتْ الْأُمُّ مُعْتَقَةً وَالْأَبُ حُرَّ الْأَصْلِ بِذَلِكَ الْمَعْنَى وَإِنْ كَانَ عَرَبِيًّا
68d027ccca29ec5e964e115cdba5f9df|وَإِنْ كَانَ عَرَبِيًّا لِكَوْنِهِ قَسِيمًا لِقَوْلِهِ بَعْدَهُ، وَإِنْ كَانَ غَيْرَ عَرَبِيٍّ، وَفِي نُسْخَةٍ بِفَاءِ التَّفْرِيعِ وَلَا اعْتِرَاضَ
a000c910a992144f915373a4ed8cab30|إنْ شَهِدَ عَدْلَانِ وَإِنْ شَهِدَ أَرْبَعُ نِسْوَةٍ، فَفِي الْحُكْمِ بِتَبَعِيَّتِهِ فِي الْكُفْرِ وَجْهَانِ
73963e088bb765d7787b63fa283b4afb|فَإِنْ فَعَلَ مَا طُلِبَ مِنْهُ
d824ceb33042fbfb5c0792252da4d6ac|قَوْلُهُ فَلَهُ أَحْوَالٌ أَرْبَعَةٌ
9eb94efd81243e2a65bae0a071b51d47|لِأَنَّهُ إمَّا أَنْ يَتَبَيَّنَ لَهُ أَنَّ الشَّهْرَ الَّذِي ظَنَّهُ وَصَامَهُ
b0aec0e84b2fe1f5400fbb0da1a52699|أَوْ تَخَيَّرَهُ وَصَامَهُ رَمَضَانُ أَوْ بَعْدَهُ أَوْ قَبْلَهُ، أَوْ يَسْتَمِرُّ بَاقِيًا عَلَى الْتِبَاسِهِ
53f5d88ba3c5d95aecb3bfe08a530e80|وَعَدَمِ تَحَقُّقِهِ شَيْئًا بِأَنْ يَكُونَ أَيَّامُ ذَلِكَ الشَّهْرِ الَّذِي صَامَهُ، مُسَاوِيًا لِأَيَّامِ رَمَضَانَ فِي الْعَدَدِ
1ef9095a94931b6478e069a018098610|فَإِنَّهُ لَا يُعْتَدُّ بِالْعِيدِ وَأَيَّامِ التَّشْرِيقِ
bbc99a7aa85ed3951f0603f878a0bedb|أَيْ فَيَقْضِي أَرْبَعَةَ أَيَّامٍ إنْ كَانَ رَمَضَانُ وَالْحِجَّةُ كَامِلَيْنِ أَوْ نَاقِصَيْنِ عَلَى مَا مَرَّ
c63f2f4cf961f49d4a795460f0160a6e|فَلَا عَاطِفَ لِمُفْرَدٍ عَلَى مُفْرَدٍ وَظَاهِرُ
066dee2e0c89f99b7546e232e57c202f|وَمَنْ سَبَقَ إلَى قَنَاةٍ لَا مَالِكَ لَهَا فَسَبَقَ آخَرُ إلَى بَعْضِ أَفْوَاهِهَا فَلِكُلٍّ مِنْهُمَا مَا سَبَقَ إلَيْهِ.
613bd8fd40b33ad21fad5164b871b2c3|لِأَنَّهَا مُتَوَلِّدَةٌ مِنْ التَّفَثِ الَّذِي عَلَى الْبَدَنِ
7324fd4a7b7de0b7bfc7687089f3931f|يُفِيدُ أَنَّ الْجَزَاءَ بِاعْتِبَارِ أَنَّهُ قَضَاءُ التَّفَثِ، فَيُسْتَفَادُ مِنْهُ
574ba2574ec488f70a33c8b370a50b55|أَنَّهُ لَوْ لَمْ يَأْخُذْهَا مِنْ بَدَنِهِ، بَلْ وَجَدَ قَمْلَةً عَلَى الْأَرْضِ فَقَتَلَهَا لَا شَيْءَ عَلَيْهِ.
d5364df4f725718d34b3205f5f4bda51|عَالٍ أَيْ مُعْتَدِلٌ وَكَوْنُهُ بِالْأَذَانِ لَيْسَ قَيْدًا
b1862152de807934333ceb7b249c6175|إذْ لَا يُعْرَفُ قَدْرُ وَزْنِهِ بِمَعْرِفَةِ عَدَدِهِ لِاخْتِلَافِهِ بِالصِّغَرِ وَالْكِبَرِ
1afeef76b4eebb2a6e4fb0118d89eb1a|وَإِنَّمَا اقْتَصَرَ الْمُصَنِّفُ عَلَى الشَّرْعِيَّةِ فِي النَّقْلِ عَنْهُمْ
f6db01b0979e9efe968761c5b17b9cd7|لِأَنَّ الْمُصَنِّفَ بِصَدَدِ نَقْلِ الْأَقْوَالِ فَلَوْ وَقَعَ مِنْهُمْ تَصْرِيحٌ بِذَلِكَ لَنَقَلَهُ .
0c80284e1c6a7fc70903442da849c57e|وَلَوْ فَرَّقَ قُفْزَانَهَا ثُمَّ بَاعَهُ أَحَدَهَا مُبْهَمًا فَفِيهِ احْتِمَالَانِ
ffa88fb7dba397b11482a0da95531e3a|فَبِمَا نَقْضِهِمْ مِيثَاقَهُمْ وَإِلَّا فَقُرْعَةٌ
f9b1207e8fc1585b00971c41508c9bf8|حَدَّثَنَا مُحَمَّدُ بْنُ السَّائِبِ عَنْ أُمِّهِ
0c6506b0c9ce321a79cab84cf3cb9c23|لَا يَرِدُ عَلَيْهِ الْجَمَاعَةُ حَيْثُ اُشْتُرِطَتْ فِي الرَّكْعَةِ الْأُولَى فَقَطْ مَعَ الِاخْتِصَاصِ الْمَذْكُورِ
a3c3edf7949ef2e35708c8fd5305ecf3|وَلَكِنَّ الدُّرَّ الْمُنْتَقَى يَرَى أَنَّهُ إذَا حَصَلَ قَبْضٌ أَوْ لَمْ يَحْصُلْ فَالْحُكْمُ مُوجِبٌ لِلضَّمَانِ
59e4f69e3cad6467536ecc4804752f98|وَحَتَّى لَوْ شَهِدَتْ الشُّهُودُ فِي عَقَارٍ ثُمَّ رَجَعَتْ فَيَجِبُ ضَمَانُ قِيمَةِ الْعَقَارِ لِلْمَحْكُومِ عَلَيْهِ.
28277782a76a211b1ba9f7569c3f6f03|وَهَذِهِ الْخَمْسُمِائَةِ هِيَ بِعَيْنِهَا فِي الْحَرَمَيْنِ مَعَ زِيَادَةِ خَمْسِمِائَةٍ أُخْرَى لِقَوْلِهِ عَلَيْهِ الصَّلَاةُ وَالسَّلَامُ
ff8026533cbeae21d37817cd13cb26a9|صَلَاةٌ فِي مَسْجِدِي هَذَا خَيْرٌ مِنْ أَلْفِ صَلَاةٍ فِي غَيْرِهِ إلَّا الْمَسْجِدَ الْحَرَامَ
809a854fa946dcddcef724b51cc75f6c|الْمُسْتَدِينُ تَاجِرُ اللَّهِ فِي أَرْضِهِ
0f9e3950a9861fab99ad6ab8a0432ab1|بِمَنْ يُسَلِّمُ عَلَى رَأْسِ الرَّكْعَتَيْنِ فِي الْوِتْرِ يَجُوزُ وَيُصَلِّي مَعَهُ بَقِيَّتَهُ
1e6d2fa70dcd9ff4f69e919d39f3f789|إنْ طَلَبَ الْمَغْصُوبُ مِنْهُ مِنْ الْغَاصِبِ، رَدَّ الْمِثْلِيِّ لِبَلَدِ غَصْبِهِ لِيَأْخُذَهُ بِعَيْنِهِ
03a4cee3eaf3723b85b491deac2a051f|ابْنُ عَرَفَةَ مَعْرُوفُ الْمَذْهَبِ، أَنَّهُ لَيْسَ لِرَبِّهِ جَبْرُ الْغَاصِبِ عَلَى رَدِّهِ لِبَلَدِهِ
35e06f7f085cc9d1d050b83f37d94eed|وَأَجَابَ ابْنُ رُشْدٍ عَمَّنْ أَكْرَى مَلَّاحًا عَلَى حَمْلٍ تِينٍ مِنْ إشْبِيلِيَّةَ إلَى سَبْتَةَ
bafdedfd603dfad5f869c345c5e7b342|وَخَرَجَ بِلَفْظِ الْهِبَةِ مَا فِي مَعْنَاهُ، كَأَعْمَرْتُكَ وَأَرْقَبْتُكَ فَلَا يَنْعَقِدُ بِهِ الْبَيْعُ
4a9296cc92a5945f5883612b118173b4|كَمَا جَزَمَ بِهِ صَاحِبُ التَّعْلِيقَةِ وَغَيْرُهُ تَبَعًا لِأَبِي عَلِيٍّ الطَّبَرِيِّ وَغَيْرِهِ
9444e64878ff16b6a6fd70a821de6388|وَمَنْ مَاتَ عَنْ وَلَدٍ فَلَا شَيْءَ لِوَلَدِهِ، وَيَسْتَحِقُّ مَنْ مَاتَ أَبُوهُ قَبْلَ الِاسْتِحْقَاقِ
5c2282456f2e995b3e324b3a3775e86b|ذَلِكَ تَغْيِيرٌ لِقَاعِدَةِ الشَّرْعِ
a21fa2333bfb92eb1d233bf0099df4f4|أَمَّا غَيْرُ الصَّالِحِ لِلْغُسْلِ كَثَلْجٍ أَوْ بَرَدٍ لَا يَذُوبُ، فَلَا يَجِبُ مَسْحُ الرَّأْسِ بِهِ
7a12af34e1bc37f759d72521e6788ef3|خِلَافٌ لِابْنِ الْقَصَّارِ الْقَائِلِ، إنَّهُ يَكُونُ لِلْمُسْلِمِينَ، كَانَ الْمُعْتَقُ ذَكَرًا أَوْ أُنْثَى
d4644e1ec6f199ad18d41a612f03d4f4|فَصَبِيٌّ مُسْلِمٌ غَيْرُ مُرَاهِقٍ فَإِنْ تَعَذَّرَ فَصَبِيٌّ غَيْرُ مُرَاهِقٍ كَافِرٌ
9d99dbfe0d6dbf3ba19e27c22e33ccaf|وَيَكُونُ الْمَفْهُومُ خَرَجَ مَخْرَجَ الْغَالِبِ
384475562d1b33ee94342a4bdfb9647c|إذَا اقْتَدَى فِي مَوْضِعِ الِانْفِرَادِ أَوْ انْفَرَدَ فِي مَوْضِعِ الِاقْتِدَاءِ تَفْسُدُ.
3f3258a7e2ada5c8dbfb44acc13784d9|كَذَلِكَ إذَا رَهَنَ رَجُلٌ رَجُلَيْنِ بِدَيْنٍ لَهُمَا عَلَيْهِ، وَهُمَا شَرِيكَانِ فِيهِ أَوْ لَا شَرِكَةَ بَيْنَهُمَا
d20c01cf351d89631c5df7fcdee64d8b|لِأَنَّ حَرَكَتَهُ كَحَرَكَتِهِ فِي الْبَطْنِ لَا يُحْكَمُ لَهُ فِيهَا بِحَيَاةٍ وَقَدْ يَتَحَرَّكُ الْمَقْتُولُ
e1b7f97fa879ae321912581f2d446a46|وَأَمَّا الرَّضَاعُ فَالْيَسِيرُ مِنْهُ لَغْوٌ وَالْكَثِيرُ مُعْتَبَرٌ
b09f31fe3f99e2090f3a3583b01e835e|وَإِنْ مَجْهُولًا وَكَلْبًا وَدَيْنًا وَهُوَ إبْرَاءٌ إنْ وُهِبَ لِمَنْ عَلَيْهِ
08be65c8d1cab49a04223df8b93fe03a|يَعْنِي أَنَّ الشَّيْءَ الَّذِي يَقْبَلُ النَّقْلَ شَرْعًا تَجُوزُ هِبَتُهُ وَلَوْ كَانَ مَجْهُولًا
b3c2e953823149b1b8729fa3af425b1a|لِأَنَّهُ خَرَجَ بِقَوْلِهِ مَمْلُوكٍ فَكَلَامُ الْمُؤَلِّفِ لَا يَحْتَاجُ لِلتَّقَيُّدِ بِالْمَأْذُونِ
3059bb5d3def1271f57f593a6c92a502|فِي كُلِّ مَمْلُوكٍ يُنْقَلُ وَلَوْ كَانَ ذَلِكَ الْمَمْلُوكُ الَّذِي يُنْقَلُ كَلْبًا
086338c1cf5dab860208425e8bba66b9|لِأَنَّ الْإِبْرَاءَ يَحْتَاجُ إلَى قَبُولٍ بِخِلَافِ الْإِسْقَاطِ كَالطَّلَاقِ وَالْعِتْقِ
afa425f6c2281034734d0c038c695e13|وَالْحِنَّاءُ لَيْسَ بِطِيبٍ
b3ad7f37184c8aa535e6e0a68f848bdb|أَيْ مَعَ نِيَّةِ أَصْلِ الطَّلَاقِ؛ لِأَنَّ أَنْتِ وَاحِدَةٌ كِنَايَةٌ
a59225d4c7802799ece4d88eb1c3a103|وَإِنْ اخْتَصَمَا قَبْلَ أَنْ يَقْطَعَ يَسَارَهُ، وَقَدْ صَالَحَهُ عَلَى ذَلِكَ فَلَيْسَ لَهُ أَنْ يَقْطَعَ يَسَارَهُ وَلَكِنْ رَجَعَ بِدْيَةِ يَمِينِهِ
167bc64dd7bfa1a5def1085442187bb4|وَذَهَبَ بَعْضُهُمْ إلَى أَنَّ سَرَاوِيلَ جَمْعُ سِرْوَالَةٍ
b6489c9055dd3d027ec38b3e662d3bf5|جَلَبَ رَجُلٌ سُكَّرًا إِلَى الْمَدِينَةِ، فَبَلَغَ عَبْدَ اللَّهِ بْنَ جَعْفَرٍ
e52dcfd4e970e14bc4b605ee0a53968e|وَهَكَذَا نَقَلَ الْمُصَنِّفُ فِي التَّوْضِيحِ عَنْ اللَّخْمِيِّ، وَكَذَا ابْنُ عَرَفَةَ وَنَصُّهُ وَالرُّفْقَةُ فِي السَّفَرِ
6eff7400f53e1534e130d9d400974a65|إنْ مَضَتْ أَرْبَعَةُ أَشْهُرٍ وَلَمْ أُجَامِعْك فَأَنْتِ طَالِقٌ تَطْلِيقَةً بَائِنَةً
7f733b9d5af3e7591dad291661f763b3|وَأَشَارَ لِلثَّانِيَةِ بِقَوْلِهِ: وَنِسْوَةٌ، وَأَفْهَمَ اقْتِصَارُهُ عَلَى الْمُسَافِرِينَ، وَالنِّسْوَةِ الْحَصْرَ فِيهِمَا
bd4bb225fa165a5ce0ca19f17b696a24|كَانَ يُقَدِّمُ أَهْلَهُ حَتَّى يُصَلِّيَ الصُّبْحَ بِمِنًى يَقْتَضِي أَنَّ التَّقَدُّمَ كَانَ قَبْلَ الصُّبْحِ
